Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
REEP4	-2.14886933752463	0.000232121484215039	DOWN	-1.53328718598832	0.0103663324580579	DOWN	-0.609504654042313	0.367716946112708	NOT
REEP6	-3.08971116966308	0.00070972693341308	DOWN	-1.87735093092592	0.033674117144947	DOWN	-0.554391724482663	0.587155278944034	NOT
RELA	-1.76404153030708	1.79524307097211e-07	DOWN	-1.74788250166473	2.53529421776641e-07	DOWN	-1.209812348216	0.000506743566888278	DOWN
RETSAT	-1.83498264907587	4.23333931953711e-10	DOWN	-1.77484186904956	1.42171064760737e-09	DOWN	-1.55706655982534	1.36604355600892e-07	DOWN
RFXANK	-1.70597740601707	4.16234467132724e-06	DOWN	-1.30705820319643	0.000296315607746355	DOWN	-1.05681402796525	0.00385938325438196	DOWN
RGS14	-2.10200092316522	0.000153894409390685	DOWN	-1.55662918177511	0.00341002951042282	DOWN	-0.985747745731678	0.0713228135417991	NOT
RHOD	-6.12005367118007	5.8096216365681e-29	DOWN	-3.7808630899549	5.20627073188015e-13	DOWN	-3.09540678194452	4.41831575575153e-09	DOWN
RILP	-1.90222526698783	0.00446400171220223	DOWN	-1.36576169575452	0.0401866957309143	DOWN	-0.421521438425273	0.582236736365322	NOT
RIMS3	-3.80006414171667	9.97569762797128e-05	DOWN	-2.86955044595445	0.00208066908362302	DOWN	-1.4160239310709	0.147135632270162	NOT
RITA1	-1.52243581793531	0.000648989170307131	DOWN	-1.17272514490452	0.00983595932942846	DOWN	-1.03287385030622	0.0255818410486531	DOWN
RNASE7	-8.90948362282032	8.02789413494113e-15	DOWN	-7.24678782353572	3.00972155445862e-11	DOWN	-6.91951047709991	2.27652345992888e-10	DOWN
RNF126	-1.63828048380647	6.11724436060793e-06	DOWN	-1.16119571977028	0.00145330853339636	DOWN	-0.848626368920809	0.0242970717251959	NOT
RNF167	-1.99586522290944	4.57552155908417e-07	DOWN	-1.79466241370301	6.54352152621899e-06	DOWN	-1.05494014152399	0.0112705658241414	DOWN
RNF223	-6.88976137486124	7.99940243334573e-08	DOWN	-4.29193676979296	6.18962132904709e-05	DOWN	-2.13582334960519	0.0522788246684939	NOT
RNF39	-6.19303520190838	7.31255965645006e-13	DOWN	-4.96600362549666	1.42171064760737e-09	DOWN	-2.11101396999567	0.0132799291337401	DOWN
RNF40	-2.01334539434066	2.48073634916383e-11	DOWN	-1.91405568407101	2.38054812722199e-10	DOWN	-1.57181396422377	2.7361209789148e-07	DOWN
RNMTL1	-2.91930573390619	8.72681389776446e-14	DOWN	-2.37698581034301	3.49143988368665e-10	DOWN	-2.0399748232089	7.1960314903058e-08	DOWN
RNPS1	-2.26155037558606	3.10597578117601e-08	DOWN	-1.63202115392341	9.39681219317601e-05	DOWN	-0.8748319641793	0.0501929933281475	NOT
RPAP1	-2.69878363417842	5.79889515153105e-14	DOWN	-2.26797198634994	1.67008964222706e-10	DOWN	-2.00548016687056	1.84929968371666e-08	DOWN
RPL10	-1.32679659780389	2.1494313341956e-05	DOWN	-1.17754922577358	0.000211127263442351	DOWN	-0.570275666904927	0.0989778738245504	NOT
RPL13	-1.47340856945558	3.72969833015235e-07	DOWN	-1.3649187731102	3.204817324582e-06	DOWN	-0.445624103396707	0.179540732167908	NOT
RPL18	-1.72068703361389	7.42438769440443e-07	DOWN	-1.48532661802017	2.57957838744058e-05	DOWN	-0.512925713601248	0.19901033110388	NOT
RPL18A	-1.64460366571146	1.80596006158182e-06	DOWN	-1.50178291800641	1.67957879050208e-05	DOWN	-0.406123351153506	0.3204907461056	NOT
RPL29	-1.33547768306247	0.00303458125954847	DOWN	-1.30545510886063	0.00434424144092835	DOWN	-0.612353985948622	0.22756672255837	NOT
RPLP0	-1.50609764336585	6.57921683342486e-05	DOWN	-1.24022411021517	0.00134981068702191	DOWN	-0.368442094282387	0.418960143040935	NOT
RPS13	-1.5690082158076	2.7821877261167e-06	DOWN	-1.36577987367899	5.79756974887334e-05	DOWN	-0.657723829138498	0.073539492714219	NOT
RPS14	-1.45977631933243	0.000507997917067075	DOWN	-1.42466392095525	0.000818784534674147	DOWN	-0.602959113901341	0.204490179879481	NOT
RPS2	-2.02808140050732	1.54248388855907e-07	DOWN	-1.20887329273158	0.00276769364770563	DOWN	-0.157379070955606	0.769935111774335	NOT
RPS26	-1.9832114166307	1.07981609650789e-05	DOWN	-1.38134170554404	0.00304181397159771	DOWN	-0.433183206682944	0.427492844604518	NOT
RPS3	-1.50568540006217	0.000113550520071266	DOWN	-1.19902130598242	0.00282218468325421	DOWN	-0.0563550716354012	0.928507273813506	NOT
RPS5	-1.75028603228392	2.20042358237729e-06	DOWN	-1.59312110098874	2.10035850187699e-05	DOWN	-0.672459066651225	0.102037309817527	NOT
RPS6KA4	-2.22473608025619	1.19228355524902e-08	DOWN	-1.78375408560484	4.93014809105671e-06	DOWN	-1.33382816667431	0.000806802239386457	DOWN
RPS6KB2	-2.45377830499303	1.25694726620024e-14	DOWN	-2.33157046805521	1.48871702165347e-13	DOWN	-1.8024991446862	1.23000864087958e-08	DOWN
RPUSD1	-2.48947767366044	4.65370797131539e-07	DOWN	-2.10103808205789	2.08125311397262e-05	DOWN	-2.03237762567792	4.28939409905194e-05	DOWN
RPUSD3	-2.35060885308609	1.21377615513925e-09	DOWN	-2.01670008735841	1.15122846151534e-07	DOWN	-1.74200890704927	5.24045361426925e-06	DOWN
RQCD1	-1.16209403575802	9.50122244364537e-05	DOWN	-1.05241308651897	0.000482591244604431	DOWN	-0.774924233091173	0.013009838510685	NOT
RRNAD1	-2.17059669977718	1.07507432547164e-05	DOWN	-1.76324818176156	0.000345105251934354	DOWN	-0.58467911171391	0.29339081061032	NOT
RRP1	-2.34654072995596	4.5873548538072e-08	DOWN	-2.02193728595756	2.05433390228138e-06	DOWN	-1.8757274777525	1.1652880140214e-05	DOWN
RRP7A	-2.68964577182724	1.25535558662315e-11	DOWN	-2.10440171332318	9.70334879854607e-08	DOWN	-1.69691554660225	2.12871903698098e-05	DOWN
RRP8	-1.83198913213211	2.95728033483567e-06	DOWN	-1.4805823425502	0.000132234932777089	DOWN	-1.16754185126507	0.0030427146500938	DOWN
RTCB	-1.53866073081111	3.1151589472479e-09	DOWN	-1.50824914004418	6.05339845802622e-09	DOWN	-1.26955845648718	1.24566654427167e-06	DOWN
RTKN	-3.44230406732339	1.43836719449537e-09	DOWN	-2.13234753255812	0.000202325887069678	DOWN	-1.78435676135215	0.00228158547590182	DOWN
RUNDC1	-1.52702579447037	0.00033554321201835	DOWN	-1.41768349558132	0.00091824892664922	DOWN	-1.20013475270222	0.00587315492481997	DOWN
RUNDC3A	-4.25152485318355	0.000489461451414151	DOWN	-3.40081092077498	0.00134474303670517	DOWN	-2.71883909994108	0.00750955474435252	DOWN
RUSC1	-1.31313142324469	1.7716267152944e-05	DOWN	-1.11291729091355	0.000300796778546175	DOWN	-0.467146274794341	0.167007197401834	NOT
RUVBL2	-2.25199314581253	4.28499469111484e-06	DOWN	-1.70165831083515	0.00069396633006239	DOWN	-1.05989093678421	0.0453032676523479	DOWN
S100A16	-4.27267177326919	6.55202327556808e-29	DOWN	-3.70410905614407	3.47430290445546e-22	DOWN	-2.80819927980578	3.51965340016636e-13	DOWN
S100A2	-7.17497551172618	3.84613086784223e-15	DOWN	-3.46480757142856	0.000103031358657161	DOWN	-1.8408421653737	0.0536672944672324	NOT
S100A8	-8.75599124445805	3.80605811669164e-14	DOWN	-5.90005248702255	3.38084147914657e-11	DOWN	-1.88702155091655	0.0403691388372251	DOWN
S100A9	-7.64670029917069	7.78650666407427e-11	DOWN	-3.86133823419417	0.000556190602614194	DOWN	-0.00508708501076376	1	NOT
SAC3D1	-1.76655109519054	0.00577343143225758	DOWN	-1.35667972158622	0.035921318092474	DOWN	-0.920299422525452	0.176316020931131	NOT
SAMD10	-1.55036223993985	0.0113500740919613	DOWN	-1.33285893895679	0.0263938997530845	DOWN	-0.73047157278171	0.246794202272639	NOT
SARS2	-2.84196048374578	2.82285671059813e-10	DOWN	-2.45072119158228	1.34351873363086e-08	DOWN	-1.8161678587629	2.15983306520111e-05	DOWN
SBK1	-3.72023167666587	0.00202589595835935	DOWN	-2.5605261882016	0.0234182118864138	DOWN	-1.59179448986192	0.172179041346152	NOT
SCARB1	-3.17161202780127	6.08123185873731e-15	DOWN	-2.92141672555321	6.33734568088441e-13	DOWN	-2.23183963102096	5.25309690212505e-08	DOWN
SCARNA10	-1.51823714678436	4.30592811428759e-06	DOWN	-1.51318545766739	5.47702524505854e-06	DOWN	-0.569091555506241	0.123768257140425	NOT
SCARNA12	-2.81383648981156	2.61880174510212e-09	DOWN	-2.18737589903214	3.69307748430375e-06	DOWN	-0.970849589576513	0.0557021829486648	NOT
SCARNA2	-3.23424323939216	6.13189386715347e-12	DOWN	-2.5511709032068	6.20208364971752e-08	DOWN	-1.42638654577555	0.00370207578271075	DOWN
SCARNA21	-1.57547412746822	0.000373183016142095	DOWN	-1.44150992905965	0.000972417141463293	DOWN	-0.948357064660118	0.0353903097425525	NOT
SCARNA5	-2.33611490944856	1.5675382165836e-07	DOWN	-1.95281472397681	1.40207858708079e-05	DOWN	-0.602299198082176	0.239748909021449	NOT
SCARNA6	-3.79503813028762	1.33977365094245e-09	DOWN	-2.78438121444154	3.17827247952395e-06	DOWN	-1.78374507636635	0.00337637753663234	DOWN
SCARNA7	-1.2504358592674	0.000750556867918496	DOWN	-1.11119548677374	0.00280733728022981	DOWN	-0.584444785028622	0.142482322952377	NOT
SCN2B	-3.72503141885659	0.0142867838474313	DOWN	-2.9971906186145	0.0385160150495792	DOWN	-1.49464539178967	0.286763825151453	NOT
SCN4B	-5.96394011389302	3.9098476788942e-07	DOWN	-5.38083287310905	4.50868642592269e-07	DOWN	-3.48062869146327	0.000272033245582898	DOWN
SCRIB	-2.80589918592549	2.21052047134083e-13	DOWN	-1.9272979601065	5.86613384265438e-07	DOWN	-1.33994979069825	0.000724908897578127	DOWN
SDC1	-2.76654033228542	3.30170074578047e-07	DOWN	-2.42368737593464	1.03048020452596e-05	DOWN	-1.00599957872001	0.0954318584692348	NOT
SDF2L1	-1.9787980131669	0.00759613034282056	DOWN	-1.97094683749974	0.00730972625139984	DOWN	-1.82595938186039	0.0138624911181637	DOWN
SDHAF1	-1.63703102492357	6.98156896430324e-06	DOWN	-1.55409812236116	8.98113822346835e-06	DOWN	-1.15265643419169	0.000943228511783532	DOWN
SDR42E1	-5.09786828505621	3.33880803893334e-05	DOWN	-2.7752701290455	0.026640429289939	DOWN	-2.23025647080788	0.0853089122142551	NOT
SEC14L2	-2.36139062499988	1.02834160047479e-05	DOWN	-1.72522675647211	0.00154702362117609	DOWN	-0.836124581204335	0.159476366129256	NOT
SEMA3F	-3.05073544262229	5.25145225841227e-09	DOWN	-2.88625424838844	2.83822459512227e-08	DOWN	-2.55952162902552	9.99958725253237e-07	DOWN
SENP3	-2.19199927655358	0.000205659030827529	DOWN	-2.07041077773118	0.000291120147173822	DOWN	-1.24074386292398	0.0296294180268528	DOWN
SERPINB5	-9.2336062713806	5.3060666347469e-17	DOWN	-2.27723841934248	0.0365411635264389	DOWN	-1.34985678257152	0.253728216952093	NOT
SF3A1	-1.6406306582802	7.72994148875546e-12	DOWN	-1.55458106783185	9.15691692797383e-11	DOWN	-1.15758814094024	2.09503867722864e-06	DOWN
SF3A2	-1.83915681768268	3.5944622585578e-05	DOWN	-1.11946707401076	0.0154978339542558	DOWN	-0.856105405246086	0.0753164217031791	NOT
SF3B3	-1.47172986955179	2.49277085242083e-08	DOWN	-1.30962261725332	9.32251309956269e-07	DOWN	-1.06398418436138	9.12709080376871e-05	DOWN
SF3B4	-2.18347576856508	1.14431618615926e-11	DOWN	-1.96616715754098	1.04808218005925e-09	DOWN	-1.87086510226752	7.14958003187321e-09	DOWN
SFN	-7.99414410894158	4.47354092378175e-09	DOWN	-3.37937073342515	0.0208825700112936	DOWN	-1.94018795027677	0.222664358665145	NOT
SFXN4	-2.28743326577705	1.56033008570637e-05	DOWN	-1.09131776088172	0.0443040636568758	DOWN	-0.395469120470099	0.52744791459125	NOT
SGPL1	-1.73228909104623	2.93525205781414e-06	DOWN	-1.13785317879642	0.00286694416249549	DOWN	-0.90423959706654	0.0214940849689607	NOT
SGTA	-1.9908411276058	9.111182596188e-10	DOWN	-1.95033687195197	1.95493130445822e-09	DOWN	-1.75508719597901	7.76621957124844e-08	DOWN
SH2D3A	-5.28532182826117	4.05883402598685e-11	DOWN	-2.35444568331139	0.0025736912882753	DOWN	-1.15707356281205	0.175026724366463	NOT
SHARPIN	-1.44236662137507	1.67266355604672e-06	DOWN	-1.13509579404031	0.00014462309801371	DOWN	-1.08649407908296	0.000307368152255456	DOWN
SHMT2	-1.84828138147945	4.02384961787909e-05	DOWN	-1.20608042234796	0.0102203914745247	DOWN	-0.857178959834827	0.0819789215238935	NOT
SHROOM2	-3.10497274939703	0.00031422114540177	DOWN	-2.16257009936752	0.0124287774285518	DOWN	-0.636298653854593	0.529520913397631	NOT
SIGIRR	-1.83498781499386	0.00126495987588763	DOWN	-1.29886767839689	0.0202852803558686	DOWN	-0.206766379089105	0.768255331689868	NOT
SIGMAR1	-1.41185854435739	1.11445263638891e-07	DOWN	-1.26958942443622	1.88861494156072e-06	DOWN	-1.23310275216415	4.18880299822702e-06	DOWN
SIRT6	-2.836477824765	9.53248458944123e-09	DOWN	-2.70118113466105	3.33386295468318e-08	DOWN	-1.96665603013787	6.35322503563277e-05	DOWN
SIRT7	-2.67143864032275	5.62257965583599e-10	DOWN	-2.28388713507835	5.11297906851589e-08	DOWN	-1.56463144370689	0.000200374881021918	DOWN
SLC12A7	-2.02752145047148	0.0170048650440211	DOWN	-1.74837482400144	0.0458679724349269	DOWN	-0.850270359877349	0.384371081009532	NOT
SLC18B1	-3.09901614273696	3.1541404109436e-11	DOWN	-2.30670929658541	3.1479423259325e-07	DOWN	-1.53442452615011	0.00079177913005968	DOWN
SLC19A1	-2.61926232080223	6.35386063858392e-05	DOWN	-1.76107296089845	0.00709053577434233	DOWN	-1.63767267240916	0.0134322582939035	DOWN
SLC19A2	-2.43181381084538	1.94049991053168e-05	DOWN	-1.80676640696647	0.00172578867650498	DOWN	-1.47506130398068	0.0124986727861961	DOWN
SLC1A4	-5.11457960563652	5.34961564487293e-16	DOWN	-4.54802210951916	6.36011228788523e-13	DOWN	-4.44024611450889	2.45963325855883e-12	DOWN
SLC20A2	-1.75534068288988	1.64628502355528e-06	DOWN	-1.66524505288609	6.47006064563585e-06	DOWN	-1.60091726168136	1.65889579795702e-05	DOWN
SLC25A10	-3.13809992028949	3.63738525115183e-09	DOWN	-1.80447651233596	0.000285494035342086	DOWN	-1.30258664978466	0.0102047003704565	DOWN
SLC25A11	-1.88098547248471	8.13797473837632e-10	DOWN	-1.47456622644852	1.30495271391247e-06	DOWN	-0.903588083538722	0.00409794512807631	NOT
SLC25A22	-1.6630918456674	0.000269947732707343	DOWN	-1.02541703041676	0.0295947622158244	DOWN	-0.366558055185241	0.500402842551917	NOT
SLC25A33	-2.33778349490386	9.17669373327679e-06	DOWN	-1.75698991223014	0.000528110652233661	DOWN	-1.57168124054153	0.00205005053816475	DOWN
SLC25A39	-3.21713184706592	2.05354984892176e-16	DOWN	-2.49710838356801	1.59257159915175e-10	DOWN	-1.90742856886014	1.43332678230782e-06	DOWN
SLC25A4	-1.89994710762255	5.98664542044334e-07	DOWN	-1.79088875087243	1.71886979932306e-06	DOWN	-1.14098058717832	0.00269667752742601	DOWN
SLC25A5	-2.76617098487116	2.03635751386749e-08	DOWN	-1.52460213403721	0.0030536259195732	DOWN	-0.215858573750555	0.748938276601553	NOT
SLC2A8	-2.11969847194677	0.000502841056419158	DOWN	-1.68636905735359	0.00548147547073095	DOWN	-0.893270346714811	0.16726255232108	NOT
SLC37A2	-3.44275844266208	4.4606046462638e-08	DOWN	-1.34916229360987	0.0286419237654697	DOWN	-0.50339167176869	0.475206926152323	NOT
SLC37A4	-1.48267065920608	9.66247219503242e-05	DOWN	-1.47083653964879	8.95628009628754e-05	DOWN	-0.602872847596558	0.132011578834231	NOT
SLC39A4	-1.93165697166688	0.00142485678467804	DOWN	-1.44949335825471	0.0135815990257492	DOWN	-0.758328148910952	0.220794054360094	NOT
SLC3A2	-4.13561621332382	7.69373862131119e-13	DOWN	-1.71960216656035	0.0047897877115402	DOWN	-0.825730334397299	0.220434122106329	NOT
SLC50A1	-1.70578716800673	0.000167420402717948	DOWN	-1.37261720963895	0.00301712048309856	DOWN	-0.244886260286696	0.67462732734369	NOT
SLC52A2	-1.78146674604026	1.49319135486658e-06	DOWN	-1.45754985809162	7.81237863204365e-05	DOWN	-1.21917634756815	0.00110610872511654	DOWN
SLC5A10	-4.28087285861485	2.34994302745317e-10	DOWN	-3.27864290211797	2.6119126332081e-07	DOWN	-2.35644386253222	0.000213677173815683	DOWN
SLC5A6	-1.89412907909199	3.9818399077203e-07	DOWN	-1.26267256791432	0.000604518212381896	DOWN	-1.14850689743259	0.00202506747470803	DOWN
SLC6A8	-2.47206864132301	2.09260409847299e-08	DOWN	-1.70607147119138	0.000151837150185391	DOWN	-1.47986148692041	0.00123470204184099	DOWN
SLC9A3R1	-2.46258643061904	1.70640377247114e-05	DOWN	-1.70187480921434	0.00377947767039022	DOWN	-0.463785258315597	0.507749012130991	NOT
SLCO4A1	-4.35701248192766	4.44947774486166e-10	DOWN	-1.66356982766243	0.0107541688851235	DOWN	-0.587380195164563	0.431671494838169	NOT
SLCO4A1-AS1	-7.22217113862684	3.40324770714647e-09	DOWN	-4.77013376648078	1.14703451942149e-09	DOWN	-4.58920453563566	2.96548205485009e-09	DOWN
SLPI	-7.39468672838159	1.35999124881042e-07	DOWN	-5.08750842114299	0.000415907115656104	DOWN	-2.95582575126971	0.054192456680404	NOT
SMARCB1	-2.01133920891141	1.72498959448299e-09	DOWN	-1.64330622679253	9.19602385785336e-07	DOWN	-1.30074993173422	0.000132403780052056	DOWN
SMARCD1	-1.29733895665452	6.60886434113589e-06	DOWN	-1.23225209437888	2.03477569905594e-05	DOWN	-1.18129894045472	5.04009120937218e-05	DOWN
SMCR8	-1.6012845165331	5.94026237076148e-06	DOWN	-1.45561875346593	4.71833989787851e-05	DOWN	-1.24209212859904	0.000636320490994152	DOWN
SMG5	-2.04241653311726	6.58809082571588e-10	DOWN	-1.88265526697215	1.56733606097051e-08	DOWN	-1.54560263552021	4.75505383332113e-06	DOWN
SMPD4	-1.59819238658431	4.04512566978337e-06	DOWN	-1.32496010340622	0.000166652534564902	DOWN	-0.891521222626847	0.0149812408472135	NOT
SMYD5	-2.6916597978816	3.30148589059302e-10	DOWN	-2.23851602696209	1.66124339203889e-07	DOWN	-1.78509981543896	3.7916500415562e-05	DOWN
SNAP47	-1.45348595966693	2.08367245181965e-06	DOWN	-1.25398829981682	3.68596072480438e-05	DOWN	-1.01516486111264	0.000991423747099983	DOWN
SNAPC2	-2.4464201558712	3.42709816838361e-07	DOWN	-1.7021962756983	0.000426688008910755	DOWN	-1.31802638564548	0.0078289175240093	DOWN
SNCA	-3.49142937509864	3.25969033888936e-06	DOWN	-2.1634146619448	0.00372653304311587	DOWN	-1.21927142395955	0.124259028002308	NOT
SNHG7	-1.95363127901832	4.53637596623505e-07	DOWN	-1.25573363487367	0.00117413871694731	DOWN	-0.214997175938738	0.655857434845113	NOT
SNHG8	-1.77772882510507	8.01848972227841e-07	DOWN	-1.51973260051096	2.34153830097968e-05	DOWN	-0.737086469174077	0.0535150510789722	NOT
SNORA25	-2.5756758002215	0.000355762358912098	DOWN	-2.27063280272347	0.00108030804234135	DOWN	-1.48655216398219	0.0330077832626131	DOWN
SNORA32	-3.5680911392309	1.45697271789361e-07	DOWN	-2.66899910741478	3.65063296689075e-05	DOWN	-1.7415226103087	0.00806041244005374	DOWN
SNORA53	-1.79151217786565	0.00167977949036205	DOWN	-1.74593059551592	0.00197635554571676	DOWN	-1.55444774600255	0.00660718627576955	DOWN
SNORA68	-3.59386749834854	1.118230241294e-05	DOWN	-2.36823416691223	0.000589211494740821	DOWN	-1.24902149805938	0.0670624983312732	NOT
SNORA73B	-1.91222986945094	1.44592751758638e-09	DOWN	-1.80960893036967	8.2996066851763e-09	DOWN	-0.707087058034877	0.0348485187034092	NOT
SNORA74A	-2.09734154112278	0.00628122016689934	DOWN	-1.55819537102816	0.0396693785120569	DOWN	-0.0933966768821802	0.93341622892976	NOT
SNORD17	-1.47041464436819	0.000269957805787111	DOWN	-1.23931111971742	0.0025968809458192	DOWN	-0.159208000473175	0.770363460888797	NOT
SNORD23	-3.08870531870485	0.0112823509988497	DOWN	-2.80250461185959	0.0161622402973223	DOWN	-1.18658689735876	0.311165703069399	NOT
SNORD49A	-4.53894024061455	5.28557852404484e-10	DOWN	-2.76401998062711	5.54096631262019e-06	DOWN	-0.806043741950238	0.217695801719738	NOT
SNRPB	-2.48936760262686	1.9771326136962e-06	DOWN	-1.59485658402463	0.0033189528095984	DOWN	-0.581529942134753	0.350946625532211	NOT
SNRPC	-1.70074834896015	8.26120960610584e-08	DOWN	-1.36362815729244	1.70870692468153e-05	DOWN	-1.11269656913554	0.000541662085374021	DOWN
SNRPD2	-1.36035510605174	0.00305883098306331	DOWN	-1.11154749895363	0.0184231732241562	DOWN	-0.325541076452214	0.561538017494319	NOT
SORCS2	-3.20899041662723	1.40058490707455e-05	DOWN	-2.71384534065697	0.000141480519958629	DOWN	-1.96348108149813	0.00600087418594425	DOWN
SOX10	-9.34692803075941	3.78084298017711e-22	DOWN	-8.95465036991415	9.28504811075121e-24	DOWN	-8.51264523511954	5.888065080666e-23	DOWN
SOX15	-6.86348288221177	2.06417386493367e-12	DOWN	-3.46404004253169	0.000285107704747301	DOWN	-2.07407874218432	0.0396565413702558	DOWN
SOX4	-1.62314283927835	6.58203327489906e-05	DOWN	-1.18883673177592	0.00420473145658208	DOWN	-1.01884452624467	0.0166174203176313	DOWN
SOX9	-3.1917413821869	5.87603595650123e-06	DOWN	-1.7603517109797	0.0160185276314003	DOWN	-0.349969748158669	0.702202464834528	NOT
SP6	-5.43371334822889	2.37646639167111e-07	DOWN	-2.668512930157	0.00343815014246969	DOWN	-0.134229679512481	0.922555683368792	NOT
SPINK5	-5.24695197691138	3.50910800691978e-05	DOWN	-1.96297430122587	0.0228054796927151	DOWN	-1.67276215361015	0.0539807983699544	NOT
SPINT2	-5.97269933993546	1.22373602136132e-09	DOWN	-2.1269243204438	0.038162019952729	DOWN	-0.271865465970802	0.845004649857692	NOT
SPNS2	-6.49822849621121	6.08518572855742e-17	DOWN	-4.42636198961759	2.75308191712277e-15	DOWN	-2.811813793244	6.44935034710316e-08	DOWN
SPR	-1.894911962292	1.02509851875293e-05	DOWN	-1.89410681166622	9.07914424761756e-06	DOWN	-0.907123518739279	0.0428537176761851	NOT
SPRR1A	-9.60443171342164	3.30531540076477e-15	DOWN	-6.16195006403493	7.37368794545202e-09	DOWN	-3.91553496723941	0.000313716956645309	DOWN
SPRR1B	-10.9396368316677	2.47124570763223e-23	DOWN	-7.29928858951625	2.17316238441373e-23	DOWN	-6.37704779747154	4.0083065854795e-19	DOWN
SPRR2A	-9.01585473032633	8.12966036033936e-16	DOWN	-5.22213480744505	3.05911915223909e-14	DOWN	-4.50260610240599	1.70266670216391e-11	DOWN
SPRR2D	-10.9938067227925	1.63155180112871e-21	DOWN	-8.44967465395205	8.19633979044442e-25	DOWN	-8.14255239134424	7.15949270102561e-24	DOWN
SPRR3	-7.22302921768733	1.55902973833161e-07	DOWN	-6.58549950941306	1.1337129830826e-07	DOWN	-6.49097749392869	1.93539120320862e-07	DOWN
SPRR4	-7.15264813336185	1.7888171227432e-08	DOWN	-6.11630105024805	1.5056805195007e-09	DOWN	-4.83569967514402	1.35695883800567e-08	DOWN
SPRYD3	-1.80948613256064	1.95080063537678e-09	DOWN	-1.7990758267961	2.40866268935252e-09	DOWN	-1.50867813278177	7.0146243981544e-07	DOWN
SPRYD4	-2.05042017623703	8.45229985755102e-06	DOWN	-1.94371561841786	1.96278601924485e-05	DOWN	-1.88900850655853	3.70489996376283e-05	DOWN
SPSB3	-2.27269287760465	2.96780909847554e-09	DOWN	-1.95105313523002	2.35502813655933e-07	DOWN	-1.51231969420795	7.2292768540561e-05	DOWN
SRP68	-1.1381728322986	2.01491490684542e-06	DOWN	-1.05140064977861	1.23531014003365e-05	DOWN	-0.708515419043901	0.00437274985021986	NOT
SRRM3	-4.26911111681804	4.59356752095366e-07	DOWN	-3.15931063341535	0.000103457232677955	DOWN	-1.817169828055	0.0308686831729315	DOWN
SRXN1	-1.77898062085865	6.64214385311286e-06	DOWN	-1.2967723681305	0.0013540479950847	DOWN	-1.04005771682803	0.0124300366445615	DOWN
SS18L2	-1.18052576858276	0.0367678336456817	DOWN	-1.17439047614525	0.0377398796404236	DOWN	-0.887430957899416	0.129791977034927	NOT
SSNA1	-2.16369598824211	5.70346195653184e-09	DOWN	-1.74040553894843	2.0706222367475e-06	DOWN	-1.41364036145898	0.000137840093071046	DOWN
SSSCA1	-3.07965696517556	2.16806383209793e-08	DOWN	-2.76209370922349	4.21810272504185e-07	DOWN	-1.84837907574636	0.000857514006063194	DOWN
SSU72	-1.27184584599874	2.23415174138643e-06	DOWN	-1.22839418397435	5.00765541229198e-06	DOWN	-1.17077806369098	1.56584119950846e-05	DOWN
ST6GALNAC2	-6.05083947669553	1.72340167646621e-09	DOWN	-2.4375352122696	0.0140006513707171	DOWN	-0.617417352929783	0.607058376997372	NOT
STARD10	-2.99341356864549	8.35343302396847e-09	DOWN	-2.0528999333056	8.44142805244087e-05	DOWN	-0.935685676860486	0.0979779500792968	NOT
STK16	-1.55711495346002	1.88547429085763e-05	DOWN	-1.53093362913895	2.23292586744668e-05	DOWN	-0.867057983324724	0.0205715720927843	NOT
STK24	-1.9522245463273	6.71412250266272e-09	DOWN	-1.5377419378252	6.98597700605033e-06	DOWN	-1.02553920886161	0.00388351151192378	DOWN
STK35	-1.52583013842251	0.000817166855094759	DOWN	-1.0415838309658	0.0284397822362856	DOWN	-0.132204090410891	0.837086003556806	NOT
STOML2	-2.34391319711999	2.1698240540519e-10	DOWN	-1.90980215058714	2.84809248557304e-07	DOWN	-1.33944656524782	0.000448598906961433	DOWN
STOX2	-2.95487513570697	0.0054448095252004	DOWN	-2.86162585062727	0.0048710981528057	DOWN	-2.01825823766314	0.0381488439463246	DOWN
STRA13	-1.91100900603328	0.000150305200094233	DOWN	-1.43258416162898	0.0049905895974668	DOWN	-0.602806073789772	0.287889353445783	NOT
STRN4	-1.36704287924988	0.00017613017810626	DOWN	-1.10930142946769	0.00292305150714121	DOWN	-0.795580064723845	0.0406107875727627	NOT
STX5	-1.59495388953383	5.61453542990861e-07	DOWN	-1.34611565401594	2.62034883028749e-05	DOWN	-1.07358107901543	0.00100964976460067	DOWN
STYXL1	-2.2331144000605	2.81414635305663e-06	DOWN	-1.44090596398948	0.00281105250103269	DOWN	-1.04916349022098	0.0359232121215396	DOWN
SULT2B1	-9.51882626813929	6.97931732278436e-14	DOWN	-9.05486561122057	1.41327091697304e-15	DOWN	-8.39295076387718	1.03657660283779e-15	DOWN
SURF1	-1.10073628380797	0.00863508448140987	DOWN	-1.07271333168013	0.0105477735975405	DOWN	-0.663913216784001	0.133452084728509	NOT
SWSAP1	-3.61238658183586	0.000371206082038963	DOWN	-1.89342291905432	0.0166356463814756	DOWN	-1.32505495218506	0.0931513226210134	NOT
SYMPK	-1.10416707263452	0.000474749420714935	DOWN	-1.03144655959069	0.00127408212415963	DOWN	-0.835878871581324	0.0109939047624717	NOT
